ISIN,Ticker,InstrumentName,InstrumentType,Currency,Exchange,Price,Vendor
USLX0TPHA8CQ,MTB,M&T Bank Corporation,Financial Services,USD,NYQ,189.48,VendorC
USF52NPZDS5C,DXCM,"DexCom, Inc.",Healthcare,USD,NMS,80.04,VendorC
USXZUCU94KMR,ED,"Consolidated Edison, Inc.",Utilities,USD,NYQ,90.03,VendorC
USZA7VGGMSUJ,EBAY,eBay Inc.,Consumer Cyclical,USD,NMS,65.01,VendorC
USPGGZ89N326,HPQ,HP Inc.,Technology,USD,NYQ,32.94,VendorC
USSI6RQTSTE6,IRM,Iron Mountain Incorporated,Real Estate,USD,NYQ,105.1,VendorC
USQP3F24942E,EIX,Edison International,Utilities,USD,NYQ,79.52,VendorC
USTHK5SDM1UK,LYV,"Live Nation Entertainment, Inc.",Communication Services,USD,NYQ,133.28,VendorC
US7WNKDOVDVB,VICI,VICI Properties Inc.,Real Estate,USD,NYQ,28.79,VendorC
USEZEZL8ISM7,CNC,Centene Corporation,Healthcare,USD,NYQ,59.58,VendorC
US8MW329SB8A,WEC,"WEC Energy Group, Inc.",Utilities,USD,NYQ,94.5,VendorC
US7P3V2Z9ROP,MCHP,Microchip Technology Incorporated,Technology,USD,NMS,55.51,VendorC
USRGTQTDBFJI,HUM,Humana Inc.,Healthcare,USD,NYQ,247.1,VendorC
USHMQDSLWJDJ,ANSS,"ANSYS, Inc.",Technology,USD,NMS,338.38,VendorC
USKIQY8APTEN,BRO,"Brown & Brown, Inc.",Financial Services,USD,NYQ,102.93,VendorC
USINQEOKM42C,CSGP,"CoStar Group, Inc.",Real Estate,USD,NMS,71.44,VendorC
USZQBBSSEWFD,MPWR,"Monolithic Power Systems, Inc.",Technology,USD,NMS,593.22,VendorC
USI0GI7XFVDQ,GDDY,GoDaddy Inc.,Technology,USD,NYQ,205.41,VendorC
US0NZD6P8YX9,TSCO,Tractor Supply Company,Consumer Cyclical,USD,NMS,53.92,VendorC
US3F0RIPKZKQ,STT,State Street Corporation,Financial Services,USD,NYQ,98.2,VendorC
USZH0CLFJ5KT,CAH,"Cardinal Health, Inc.",Healthcare,USD,NYQ,118.28,VendorC
USGZ8TH0LH32,GPN,Global Payments Inc.,Industrials,USD,NYQ,112.03,VendorC
USC4MTGTU7PQ,FITB,Fifth Third Bancorp,Financial Services,USD,NMS,42.93,VendorC
USEQB9SF6OWB,XYL,Xylem Inc.,Industrials,USD,NYQ,117.14,VendorC
USWLTEH6F6J4,HPE,Hewlett Packard Enterprise Company,Technology,USD,NYQ,21.61,VendorC
US8THJ38VAFQ,KEYS,"Keysight Technologies, Inc.",Technology,USD,NYQ,163.22,VendorC
US14ZBAN0001,DOW,Dow Inc.,Basic Materials,USD,NYQ,39.94,VendorC
USQU53AM97O9,EQR,Equity Residential,Real Estate,USD,NYQ,71.35,VendorC
USS5WKD6M4Z7,ON,ON Semiconductor Corporation,Technology,USD,NMS,65.5,VendorC
USBA08XPLYY5,PPG,"PPG Industries, Inc.",Basic Materials,USD,NYQ,120.21,VendorC
USALDGE9WXSK,K,Kellanova,Consumer Defensive,USD,NYQ,80.5,VendorC
USW0TIR1X9KL,SW,Smurfit Westrock Plc,Consumer Cyclical,USD,NYQ,53.28,VendorC
USHKBA0V98TS,NUE,Nucor Corporation,Basic Materials,USD,NYQ,116.58,VendorC
USS4EEP1NXKW,EL,The Estée Lauder Companies Inc.,Consumer Defensive,USD,NYQ,74.36,VendorC
US4X3Q61NLXY,BR,"Broadridge Financial Solutions, Inc.",Technology,USD,NYQ,226.01,VendorC
USKOVUPHTMJO,WBD,"Warner Bros. Discovery, Inc.",Communication Services,USD,NMS,10.69,VendorC
USW67OZBV3XD,TPL,Texas Pacific Land Corporation,Energy,USD,NYQ,1133.12,VendorC
USBPFSDRHXOF,CHD,"Church & Dwight Co., Inc.",Consumer Defensive,USD,NYQ,106.1,VendorC
USMVZMKMINVB,MTD,Mettler-Toledo International Inc.,Healthcare,USD,NYQ,1230.74,VendorC
USQSJGUF2T0B,DOV,Dover Corporation,Industrials,USD,NYQ,189.27,VendorC
USU3NXP2BO8Q,TYL,"Tyler Technologies, Inc.",Technology,USD,NYQ,605.42,VendorC
USA6Q9XFG2Z4,FTV,Fortive Corporation,Technology,USD,NYQ,74.45,VendorC
USN0862G8HMX,TROW,"T. Rowe Price Group, Inc.",Financial Services,USD,NMS,116.12,VendorC
USS6RZZADK5U,VLTO,Veralto Corporation,Industrials,USD,NYQ,104.25,VendorC
USMGB7WUSVUA,EQT,EQT Corporation,Energy,USD,NYQ,42.99,VendorC
USRCAX62LRS6,SYF,Synchrony Financial,Financial Services,USD,NYQ,65.45,VendorC
USYMZVERGZ6D,NVR,"NVR, Inc.",Consumer Cyclical,USD,NYQ,8276.78,VendorC
USZGHOL1X1AE,DTE,DTE Energy Company,Utilities,USD,NYQ,120.18,VendorC
USBGB7TTPPME,VTR,"Ventas, Inc.",Real Estate,USD,NYQ,58.76,VendorC
US98T5D20ZRK,AWK,"American Water Works Company, Inc.",Utilities,USD,NYQ,125.92,VendorC
USIY60NW20KR,ADM,Archer-Daniels-Midland Company,Consumer Defensive,USD,NYQ,50.49,VendorC
US2EUHN243NI,NTAP,"NetApp, Inc.",Technology,USD,NMS,118.45,VendorC
USU8OK9FSCV8,WST,"West Pharmaceutical Services, Inc.",Healthcare,USD,NYQ,331.4,VendorC
USXF4UFR2NPD,CPAY,"Corpay, Inc.",Technology,USD,NYQ,343.83,VendorC
US3DLAI366JK,PPL,PPL Corporation,Utilities,USD,NYQ,32.43,VendorC
USNON7NXCGXZ,LYB,LyondellBasell Industries N.V.,Basic Materials,USD,NYQ,73.5,VendorC
USYHRG8IFR5S,AEE,Ameren Corporation,Utilities,USD,NYQ,89.29,VendorC
USGC4966X1HH,EXPE,"Expedia Group, Inc.",Consumer Cyclical,USD,NMS,184.75,VendorC
USBQLE0OUOAM,HBAN,Huntington Bancshares Incorporated,Financial Services,USD,NMS,16.32,VendorC
USX5IDCIF71H,CDW,CDW Corporation,Technology,USD,NMS,174.53,VendorC
US941LRPXY9Q,FE,FirstEnergy Corp.,Utilities,USD,NYQ,39.79,VendorC
USWWBE4ES6FG,HUBB,Hubbell Incorporated,Industrials,USD,NYQ,426.8,VendorC
US62KXJY8X5V,HAL,Halliburton Company,Energy,USD,NYQ,25.97,VendorC
USZ8J5XFY2U5,ROL,"Rollins, Inc.",Consumer Cyclical,USD,NYQ,46.92,VendorC
USMPB9G3J2ZA,PHM,"PulteGroup, Inc.",Consumer Cyclical,USD,NYQ,110.52,VendorC
USIKCIKH4AEX,CINF,Cincinnati Financial Corporation,Financial Services,USD,NMS,144.57,VendorC
USF0K877VR48,PTC,PTC Inc.,Technology,USD,NMS,187.58,VendorC
US3IRJ1FKB9Q,WRB,W. R. Berkley Corporation,Financial Services,USD,NYQ,58.57,VendorC
USISZJHJLB1B,DRI,"Darden Restaurants, Inc.",Consumer Cyclical,USD,NYQ,187.59,VendorC
US6207WRKA4Y,FOXA,Fox Corporation,Communication Services,USD,NMS,49.53,VendorC
US3ANBRKQ31Z,FOX,Fox Corporation,Communication Services,USD,NMS,46.65,VendorC
USKNB56CE76X,IFF,International Flavors & Fragrances Inc.,Basic Materials,USD,NYQ,85.74,VendorC
USEGQ4NHR4O9,SBAC,SBA Communications Corporation,Real Estate,USD,NMS,203.57,VendorC
USBVTDVKQRK6,WAT,Waters Corporation,Healthcare,USD,NYQ,368.16,VendorC
USXJZOVRSAUH,ERIE,Erie Indemnity Company,Financial Services,USD,NMS,416.48,VendorC
USICA1DSJOSZ,TDY,Teledyne Technologies Incorporated,Technology,USD,NYQ,467.25,VendorC
USMWRVUF2W72,ATO,Atmos Energy Corporation,Utilities,USD,NYQ,139.69,VendorC
USDRXO0GHV5V,RF,Regions Financial Corporation,Financial Services,USD,NYQ,23.77,VendorC
USO3GV2EPVZR,BIIB,Biogen Inc.,Healthcare,USD,NMS,146.47,VendorC
US7XN5962YGQ,ZBH,"Zimmer Biomet Holdings, Inc.",Healthcare,USD,NYQ,107.12,VendorC
USKYHBFTF6A3,CNP,"CenterPoint Energy, Inc.",Utilities,USD,NYQ,32.54,VendorC
USZ8RUF1MXD6,MKC,"McCormick & Company, Incorporated",Consumer Defensive,USD,NYQ,78.86,VendorC
USGBY576GWN3,ES,Eversource Energy,Utilities,USD,NYQ,56.95,VendorC
US782RZCH3HQ,WDC,Western Digital Corporation,Technology,USD,NMS,60.24,VendorC
US0ZKF73EYSC,TSN,"Tyson Foods, Inc.",Consumer Defensive,USD,NYQ,58.02,VendorC
USUB2JIPILIX,TER,"Teradyne, Inc.",Technology,USD,NMS,125.95,VendorC
US5K1L7UWRCS,STE,STERIS plc,Healthcare,USD,NYQ,207.49,VendorC
USIAF583G313,PKG,Packaging Corporation of America,Consumer Cyclical,USD,NYQ,227.98,VendorC
US9UYEXBYEPC,CLX,The Clorox Company,Consumer Defensive,USD,NYQ,164.44,VendorC
US4XBUVF8W46,NTRS,Northern Trust Corporation,Financial Services,USD,NMS,102.48,VendorC
USKJ9G4MRUWX,ZBRA,Zebra Technologies Corporation,Technology,USD,NMS,393.04,VendorC
USDSQZ4C9I8T,DVN,Devon Energy Corporation,Energy,USD,NYQ,30.77,VendorC
USJSRRPS2IJ2,CBOE,"Cboe Global Markets, Inc.",Financial Services,USD,BTS,191.61,VendorC
USY7YSVV0ICZ,WY,Weyerhaeuser Company,Real Estate,USD,NYQ,27.5,VendorC
US7IJECEFDK1,LUV,Southwest Airlines Co.,Industrials,USD,NYQ,33.28,VendorC
USYUYSAEPD11,ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,USD,NMS,430.01,VendorC
USAN17V13K8K,CMS,CMS Energy Corporation,Utilities,USD,NYQ,66.61,VendorC
USS8SC85QR0Q,INVH,Invitation Homes Inc.,Real Estate,USD,NYQ,32.14,VendorC
USN9D8DKYHH0,FSLR,"First Solar, Inc.",Technology,USD,NMS,182.39,VendorC
US2KHB8UDB2E,BF-B,Brown-Forman Corporation,Consumer Defensive,USD,NYQ,41.28,VendorC
USCKI2RN2ZHR,LDOS,"Leidos Holdings, Inc.",Technology,USD,NYQ,144.81,VendorC
USJD24EA4SRG,CFG,"Citizens Financial Group, Inc.",Financial Services,USD,NYQ,43.45,VendorC
USRDRFBNKZGP,LH,Labcorp Holdings Inc.,Healthcare,USD,NYQ,228.61,VendorC
USOQG2YWZOR4,VRSN,"VeriSign, Inc.",Technology,USD,NMS,198.84,VendorC
US15KK6GSDV3,IP,International Paper Company,Consumer Cyclical,USD,NYQ,54.45,VendorC
USCUX4HCZYPZ,ESS,"Essex Property Trust, Inc.",Real Estate,USD,NYQ,283.76,VendorC
US00W4B3L2OW,PODD,Insulet Corporation,Healthcare,USD,NMS,266.57,VendorC
USBC2OPA4BPT,COO,"The Cooper Companies, Inc.",Healthcare,USD,NMS,93.44,VendorC
USY6RLF0VPIP,SMCI,"Super Micro Computer, Inc.",Technology,USD,NMS,31.59,VendorC
USUSOY6ZM5NL,STX,Seagate Technology Holdings plc,Technology,USD,NMS,87.31,VendorC
USII9ENTKGNQ,MAA,"Mid-America Apartment Communities, Inc.",Real Estate,USD,NYQ,153.4,VendorC
USVS8T5V8MP1,FDS,FactSet Research Systems Inc.,Financial Services,USD,NYQ,483.52,VendorC
UST1ZGDEIKLI,NRG,"NRG Energy, Inc.",Utilities,USD,NYQ,90.45,VendorC
USB5J8J1QXH4,BBY,"Best Buy Co., Inc.",Consumer Cyclical,USD,NYQ,85.55,VendorC
USTBFABMV0OH,SNA,Snap-on Incorporated,Industrials,USD,NYQ,343.65,VendorC
US6N4AQQLGDJ,L,Loews Corporation,Financial Services,USD,NYQ,83.19,VendorC
USV26XL9UAJA,PFG,"Principal Financial Group, Inc.",Financial Services,USD,NMS,77.3,VendorC
US1D0GDDMO4Y,STLD,"Steel Dynamics, Inc.",Basic Materials,USD,NMS,115.69,VendorC
USHF4OZSUHVZ,TRMB,Trimble Inc.,Technology,USD,NMS,71.64,VendorC
US3OLYUOB1NB,OMC,Omnicom Group Inc.,Communication Services,USD,NYQ,88.86,VendorC
USO6SH46W12G,CTRA,Coterra Energy Inc.,Energy,USD,NYQ,23.68,VendorC
USBBCM1DHPVX,HRL,Hormel Foods Corporation,Consumer Defensive,USD,NYQ,31.68,VendorC
USCR2MTUDL3T,ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,USD,NYQ,99.17,VendorC
USM7OP47UJTA,BLDR,"Builders FirstSource, Inc.",Industrials,USD,NYQ,150.5,VendorC
US21ZPN5SQ8Q,JBHT,"J.B. Hunt Transport Services, Inc.",Industrials,USD,NMS,170.23,VendorC
US4SYS8AV4AU,GEN,Gen Digital Inc.,Technology,USD,NMS,27.83,VendorC
USMQOPR772RZ,DGX,Quest Diagnostics Incorporated,Healthcare,USD,NYQ,153.1,VendorC
USED92AWZG1U,KEY,KeyCorp,Financial Services,USD,NYQ,17.09,VendorC
US9V0MIQHMEA,NI,NiSource Inc.,Utilities,USD,NYQ,36.17,VendorC
USJYWZ9I6O8F,MOH,"Molina Healthcare, Inc.",Healthcare,USD,NYQ,294.73,VendorC
USSZE06V34P0,PNR,Pentair plc,Industrials,USD,NYQ,101.95,VendorC
US9C7ZWEGMI8,J,Jacobs Solutions Inc.,Industrials,USD,NYQ,135.75,VendorC
USU75UB0UX8M,DG,Dollar General Corporation,Consumer Defensive,USD,NYQ,76.4,VendorC
USVU3JT6BCOV,BALL,Ball Corporation,Consumer Cyclical,USD,NYQ,55.8,VendorC
USASBK8Z40AH,NWS,News Corporation,Communication Services,USD,NMS,30.7,VendorC
USCD0B965I2Z,NWSA,News Corporation,Communication Services,USD,NMS,27.86,VendorC
USWQQ6YNBMUR,UDR,"UDR, Inc.",Real Estate,USD,NYQ,43.46,VendorC
USETY8GYR9E0,HOLX,"Hologic, Inc.",Healthcare,USD,NMS,71.65,VendorC
USGQ3MVA1YI0,JBL,Jabil Inc.,Technology,USD,NYQ,145.0,VendorC
USGPLG6M4RG4,GPC,Genuine Parts Company,Consumer Cyclical,USD,NYQ,115.73,VendorC
US2SL6H13OTT,IEX,IDEX Corporation,Industrials,USD,NYQ,212.38,VendorC
USGZKHQNCK68,MAS,Masco Corporation,Industrials,USD,NYQ,74.39,VendorC
USYMYQ0G7R11,KIM,Kimco Realty Corporation,Real Estate,USD,NYQ,23.42,VendorC
USY1UZ1X11VV,ALGN,"Align Technology, Inc.",Healthcare,USD,NMS,211.06,VendorC
US10VTVNIWPY,DLTR,"Dollar Tree, Inc.",Consumer Defensive,USD,NMS,72.94,VendorC
US8GRI1UO8B8,EXPD,"Expeditors International of Washington, Inc.",Industrials,USD,NYQ,111.48,VendorC
USFMLU7365CK,EG,"Everest Group, Ltd.",Financial Services,USD,NYQ,356.64,VendorC
USALNOEOIO8F,MRNA,"Moderna, Inc.",Healthcare,USD,NMS,39.39,VendorC
US623WW90K4C,LNT,Alliant Energy Corporation,Utilities,USD,NMS,58.95,VendorC
USSIT9KWPCI8,AVY,Avery Dennison Corporation,Consumer Cyclical,USD,NYQ,188.13,VendorC
USXLA2O1O1RT,BAX,Baxter International Inc.,Healthcare,USD,NYQ,29.5,VendorC
US6QZN8OS2GU,TPR,"Tapestry, Inc.",Consumer Cyclical,USD,NYQ,64.15,VendorC
USXINEPWEEIL,VTRS,Viatris Inc.,Healthcare,USD,NMS,12.52,VendorC
USQ7YVX6Y48R,CF,"CF Industries Holdings, Inc.",Basic Materials,USD,NYQ,84.98,VendorC
USDIT9H6NZQ0,FFIV,"F5, Inc.",Technology,USD,NMS,252.25,VendorC
US4TK9YF4A40,DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,USD,NYQ,426.18,VendorC
US2L3YKJWZCB,AKAM,"Akamai Technologies, Inc.",Technology,USD,NMS,95.89,VendorC
USAURL8ATDB7,RL,Ralph Lauren Corporation,Consumer Cyclical,USD,NYQ,230.28,VendorC
USYSKVIQFIF9,TXT,Textron Inc.,Industrials,USD,NYQ,76.85,VendorC
USW7FB0SCDQU,SWKS,"Skyworks Solutions, Inc.",Technology,USD,NMS,88.75,VendorC
USPDSBLZ285D,EVRG,"Evergy, Inc.",Utilities,USD,NMS,61.43,VendorC
USNUA2UQL4WI,EPAM,"EPAM Systems, Inc.",Technology,USD,NYQ,248.26,VendorC
USXIZ20VETUE,DOC,"Healthpeak Properties, Inc.",Real Estate,USD,NYQ,20.12,VendorC
USG80UTLV6U2,APTV,Aptiv PLC,Consumer Cyclical,USD,NYQ,58.86,VendorC
USIZ5W2OV5XD,RVTY,"Revvity, Inc.",Healthcare,USD,NYQ,112.56,VendorC
USG3MLFDONB8,AMCR,Amcor plc,Consumer Cyclical,USD,NYQ,9.4,VendorC
USKJ281D5J02,REG,Regency Centers Corporation,Real Estate,USD,NMS,73.8,VendorC
US5IJ1VW3Y4D,POOL,Pool Corporation,Industrials,USD,NMS,349.04,VendorC
US57OXRA3H77,INCY,Incyte Corporation,Healthcare,USD,NMS,68.84,VendorC
USGB6ZA7295D,BXP,"BXP, Inc.",Real Estate,USD,NYQ,74.64,VendorC
USL8IFAS0Q61,KMX,"CarMax, Inc.",Consumer Cyclical,USD,NYQ,84.27,VendorC
USWT9ZOF6V15,CAG,"Conagra Brands, Inc.",Consumer Defensive,USD,NYQ,27.11,VendorC
USEYFGA6M181,HST,"Host Hotels & Resorts, Inc.",Real Estate,USD,NMS,18.2,VendorC
USYFFBI5XTID,JKHY,"Jack Henry & Associates, Inc.",Technology,USD,NMS,176.74,VendorC
USEK9R6QKZ1M,SWK,"Stanley Black & Decker, Inc.",Industrials,USD,NYQ,82.0,VendorC
USMH3XGEBJXS,DVA,DaVita Inc.,Healthcare,USD,NYQ,151.85,VendorC
USNTDOUVC39V,CPB,The Campbell's Company,Consumer Defensive,USD,NMS,41.5,VendorC
US4DZJWO4D5G,CHRW,"C.H. Robinson Worldwide, Inc.",Industrials,USD,NMS,104.34,VendorC
USEP2Q6V9Q1F,JNPR,"Juniper Networks, Inc.",Technology,USD,NYQ,37.24,VendorC
USLTV5MRP1PI,CPT,Camden Property Trust,Real Estate,USD,NYQ,114.91,VendorC
US6SMRETB64G,TAP,Molson Coors Beverage Company,Consumer Defensive,USD,NYQ,59.34,VendorC
USYK5FBGUKZX,NDSN,Nordson Corporation,Industrials,USD,NMS,209.73,VendorC
USJPUE0T96DQ,PAYC,"Paycom Software, Inc.",Technology,USD,NYQ,207.23,VendorC
US8UA38U04FC,UHS,"Universal Health Services, Inc.",Healthcare,USD,NYQ,180.11,VendorC
US0L91NKC1FE,NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,USD,NYQ,26.91,VendorC
US1RNN64G2FB,DAY,Dayforce Inc,Technology,USD,NYQ,74.84,VendorC
USKJ5ZAW82Y1,SJM,The J. M. Smucker Company,Consumer Defensive,USD,NYQ,109.89,VendorC
USBA8NY2PD7N,TECH,Bio-Techne Corporation,Healthcare,USD,NMS,73.17,VendorC
USONNLO41NZW,SOLV,Solventum Corporation,Healthcare,USD,NYQ,66.83,VendorC
USLSOU1WT9K3,ALLE,Allegion plc,Industrials,USD,NYQ,132.18,VendorC
USI3ASR4POQR,BG,Bunge Global SA,Consumer Defensive,USD,NYQ,79.1,VendorC
US0U764XNGDS,AIZ,"Assurant, Inc.",Financial Services,USD,NYQ,212.27,VendorC
USQTFSMFKOZ4,IPG,"The Interpublic Group of Companies, Inc.",Communication Services,USD,NYQ,29.07,VendorC
USPU89PZUIEM,BEN,"Franklin Resources, Inc.",Financial Services,USD,NYQ,20.49,VendorC
USXO22ZLAFYQ,EMN,Eastman Chemical Company,Basic Materials,USD,NYQ,91.76,VendorC
US60W97ND6CV,ALB,Albemarle Corporation,Basic Materials,USD,NYQ,88.65,VendorC
US340GXF6TJ9,MGM,MGM Resorts International,Consumer Cyclical,USD,NYQ,34.16,VendorC
US35WNLBVCHE,AOS,A. O. Smith Corporation,Industrials,USD,NYQ,68.72,VendorC
US6MP0GGRAK7,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,USD,NMS,88.95,VendorC
US4Y3JR5ZRLI,PNW,Pinnacle West Capital Corporation,Utilities,USD,NYQ,84.96,VendorC
USKRI081L2JS,ENPH,"Enphase Energy, Inc.",Technology,USD,NGM,71.45,VendorC
USU9QXP03W3V,LKQ,LKQ Corporation,Consumer Cyclical,USD,NMS,36.88,VendorC
US107O0CDRQU,FRT,Federal Realty Investment Trust,Real Estate,USD,NYQ,111.92,VendorC
US8R7BQUGGXD,CRL,"Charles River Laboratories International, Inc.",Healthcare,USD,NYQ,185.77,VendorC
USGO7AUKKXTV,GNRC,Generac Holdings Inc.,Industrials,USD,NYQ,156.26,VendorC
US7LKW1OXJMA,AES,The AES Corporation,Utilities,USD,NYQ,13.0,VendorC
US6BBTDDRLZ8,GL,Globe Life Inc.,Financial Services,USD,NYQ,109.39,VendorC
US736LJJ9IAT,LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,USD,NYQ,62.09,VendorC
USCMUSTVD7T9,HSIC,"Henry Schein, Inc.",Healthcare,USD,NMS,69.82,VendorC
USHNCUHQEFXK,MKTX,MarketAxess Holdings Inc.,Financial Services,USD,NMS,230.15,VendorC
US0LGQWIZHN9,MTCH,"Match Group, Inc.",Communication Services,USD,NMS,33.76,VendorC
US7ANIO13EBA,TFX,Teleflex Incorporated,Healthcare,USD,NYQ,178.16,VendorC
USQT5M3NMTN7,WBA,"Walgreens Boots Alliance, Inc.",Healthcare,USD,NMS,9.55,VendorC
US5EF33RLLWJ,HAS,"Hasbro, Inc.",Consumer Cyclical,USD,NMS,57.58,VendorC
USX8E5A8ZWJD,IVZ,Invesco Ltd.,Financial Services,USD,NYQ,17.33,VendorC
USYEK4BNJ3B6,APA,APA Corporation,Energy,USD,NMS,21.04,VendorC
USH21SUQ87HY,MOS,The Mosaic Company,Basic Materials,USD,NYQ,24.07,VendorC
USVDRHIX86GZ,PARA,Paramount Global,Communication Services,USD,NMS,10.66,VendorC
US96NQ0YTL3W,MHK,"Mohawk Industries, Inc.",Consumer Cyclical,USD,NYQ,119.16,VendorC
USXSIYB364J4,CE,Celanese Corporation,Basic Materials,USD,NYQ,68.25,VendorC
USNPKGFRARYU,HII,"Huntington Ingalls Industries, Inc.",Industrials,USD,NYQ,190.45,VendorC
US6JVM582OGO,CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,USD,NMS,32.82,VendorC
US2ML49H7JB5,BWA,BorgWarner Inc.,Consumer Cyclical,USD,NYQ,31.88,VendorC
USUBXRXOMX4C,QRVO,"Qorvo, Inc.",Technology,USD,NMS,70.85,VendorC
USXAUOBRHPP7,FMC,FMC Corporation,Basic Materials,USD,NYQ,50.15,VendorC
USXO7A03YINF,AMTM,"Amentum Holdings, Inc.",Industrials,USD,NYQ,19.17,VendorC
